global_step_index,episode_index,episode_id,task_name,instruction,t_in_episode,picked_left_key,picked_wrist_key,left_img_path,wrist_img_path,samples_per_state,actions_shape,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,std_0,std_1,std_2,std_3,std_4,std_5,std_6,std_7
288,1,ep000001,b'Put the candy bar on the left side of the first shelf',b'Put the candy bar on the left side of the first shelf',122,exterior_image_1_left,wrist_image_left,images/ep000001/state_000122_left.jpg,images/ep000001/state_000122_wrist.jpg,50,"(50, 15, 8)",-0.058434543324390714,0.5041963705320457,0.07792362044122243,0.753336810806634,-0.2303244390748814,-0.2869473906173231,0.10402619845815435,0.917185462073632,0.007449405235317936,0.008880025079160924,0.004500326594251516,0.0049300759753734226,0.0013604460165841119,0.005379557669079904,0.001283967800979697,0.0005349264610928252
289,1,ep000001,b'Put the candy bar on the left side of the first shelf',b'Put the candy bar on the left side of the first shelf',123,exterior_image_1_left,wrist_image_left,images/ep000001/state_000123_left.jpg,images/ep000001/state_000123_wrist.jpg,50,"(50, 15, 8)",-0.03386001914183412,0.5252733231501977,0.058851698165565465,0.7616731899661044,-0.23063324378040803,-0.2971049900262938,0.09260414553278615,0.9173359303557358,0.006846397002275084,0.009306614333771081,0.006543498170801648,0.004133768417411944,0.004413486615047116,0.003618697200143894,0.0018261218812143838,0.0006365223126327134
290,1,ep000001,b'Put the candy bar on the left side of the first shelf',b'Put the candy bar on the left side of the first shelf',124,exterior_image_1_left,wrist_image_left,images/ep000001/state_000124_left.jpg,images/ep000001/state_000124_wrist.jpg,50,"(50, 15, 8)",-0.009249688815714684,0.5313298954235887,0.04153299107420987,0.7696622287997069,-0.2243086019850078,-0.31269971071193686,0.07052173368631781,0.919107963089317,0.006376166873983883,0.005216123473234217,0.003775358929663123,0.0018668867138923954,0.0010413137942266442,0.0045624331772405255,0.0010507721174866915,0.0004161999201324988
291,1,ep000001,b'Put the candy bar on the left side of the first shelf',b'Put the candy bar on the left side of the first shelf',125,exterior_image_1_left,wrist_image_left,images/ep000001/state_000125_left.jpg,images/ep000001/state_000125_wrist.jpg,50,"(50, 15, 8)",0.023253451249309696,0.5363475990598247,0.01239351931780464,0.7697722128491576,-0.2160500919418599,-0.3111562911120102,0.07497147063201681,0.9183794878734557,0.005340762603972152,0.006201977569609078,0.005654533071709345,0.004588981170446535,0.0021053772873078865,0.008215425485617826,0.000975041930272639,0.00034015131161970754
292,1,ep000001,b'Put the candy bar on the left side of the first shelf',b'Put the candy bar on the left side of the first shelf',126,exterior_image_1_left,wrist_image_left,images/ep000001/state_000126_left.jpg,images/ep000001/state_000126_wrist.jpg,50,"(50, 15, 8)",0.042272435014537244,0.529990872809379,0.0031901261121497753,0.7623751152244431,-0.21246959780831962,-0.3135999007244312,0.07805942578237383,0.9200731520444891,0.005266054397224967,0.006528727298901593,0.006657951202084984,0.002986587991198328,0.0029990481662936497,0.006407048794110726,0.0036348661476455187,0.0004913614612849865
293,1,ep000001,b'Put the candy bar on the left side of the first shelf',b'Put the candy bar on the left side of the first shelf',127,exterior_image_1_left,wrist_image_left,images/ep000001/state_000127_left.jpg,images/ep000001/state_000127_wrist.jpg,50,"(50, 15, 8)",0.07934403326334599,0.5202928427729496,-0.028474904005273537,0.7581120747415775,-0.18926496497645381,-0.3351049489628647,0.05516163799223258,0.9184234777565151,0.0028657015084201844,0.0017672449863373157,0.003823774092505558,0.0011506697989077366,0.0012303356004322134,0.007507190871878867,0.0014668730901852022,0.00041667426958380744
294,1,ep000001,b'Put the candy bar on the left side of the first shelf',b'Put the candy bar on the left side of the first shelf',128,exterior_image_1_left,wrist_image_left,images/ep000001/state_000128_left.jpg,images/ep000001/state_000128_wrist.jpg,50,"(50, 15, 8)",0.09749535657123701,0.5138298006560845,-0.04679204842525369,0.755641622990064,-0.17882561572012856,-0.3368234403052906,0.03687550010099664,0.9190709273662577,0.002992282098145826,0.0038314774404085484,0.003874518908303655,0.00418724187386679,0.0022880558999201694,0.007240913011780387,0.004192478012645343,0.0003725476121101686
295,1,ep000001,b'Put the candy bar on the left side of the first shelf',b'Put the candy bar on the left side of the first shelf',129,exterior_image_1_left,wrist_image_left,images/ep000001/state_000129_left.jpg,images/ep000001/state_000129_wrist.jpg,50,"(50, 15, 8)",0.11859063950521245,0.5092054813874736,-0.06013762606309648,0.7630215607377128,-0.1681473628278161,-0.34739597205822026,0.021962760817472716,0.9157881836440337,0.001453688046807827,0.0013811589365445229,0.0028130131429607175,0.0011643118933849649,0.0009443343470237746,0.005644477898997959,0.003381268185273218,0.0004173622635056809
296,1,ep000001,b'Put the candy bar on the left side of the first shelf',b'Put the candy bar on the left side of the first shelf',130,exterior_image_1_left,wrist_image_left,images/ep000001/state_000130_left.jpg,images/ep000001/state_000130_wrist.jpg,50,"(50, 15, 8)",0.13885313664461363,0.49236398586416674,-0.08197814312753247,0.7527871168079984,-0.14474323422613916,-0.3575601273755714,0.009232654106614965,0.91506731302354,0.0022696675189385032,0.0037353044679276437,0.00259752403927935,0.0037125866619179006,0.0039049591929736192,0.00460541603472038,0.003972263053517517,0.0004536240338529611
297,1,ep000001,b'Put the candy bar on the left side of the first shelf',b'Put the candy bar on the left side of the first shelf',131,exterior_image_1_left,wrist_image_left,images/ep000001/state_000131_left.jpg,images/ep000001/state_000131_wrist.jpg,50,"(50, 15, 8)",0.14722785367034394,0.4698374234364778,-0.08834286505726505,0.723634260507678,-0.13727513422344734,-0.34357474994328224,0.02992963390834572,0.9160517169168941,0.0019529612138275449,0.0013817470228165484,0.0033096392296947,0.0012889420169078338,0.0012277586997058662,0.005348002534165845,0.001926458331375437,0.00031945398626965013
